sequence
16 43 16 21 26 7 35 53 29 19 34 4 98 70 46 29 42 71 4 88 16 43 16 21 26 7 35 53 29 19 34 4 98 70 46 29 42 71 4 88
36 86 65 98 99 0 21 18 26 38 57 64 9 23 40 51 3 56 97 2 36 86 65 98 99 0 21 18 26 38 57 64 9 23 40 51 3 56 97 2
76 77 68 76 27 82 17 78 54 37 84 45 60 84 54 80 42 28 95 4 76 77 68 76 27 82 17 78 54 37 84 45 60 84 54 80 42 28 95 4
90 42 83 1 8 72 35 46 11 42 21 15 57 89 0 27 59 70 43 4 90 42 83 1 8 72 35 46 11 42 21 15 57 89 0 27 59 70 43 4
37 5 94 66 36 3 51 22 49 85 6 16 97 60 34 28 24 59 77 1 37 5 94 66 36 3 51 22 49 85 6 16 97 60 34 28 24 59 77 1
35 9 27 53 5 80 2 8 68 43 50 14 82 14 3 43 90 72 8 37 35 9 27 53 5 80 2 8 68 43 50 14 82 14 3 43 90 72 8 37
69 32 65 54 38 69 96 15 83 90 4 91 71 86 82 92 46 38 12 4 69 32 65 54 38 69 96 15 83 90 4 91 71 86 82 92 46 38 12 4
79 1 54 69 50 81 15 1 56 11 16 10 6 7 89 67 25 82 64 85 79 1 54 69 50 81 15 1 56 11 16 10 6 7 89 67 25 82 64 85
7 99 77 79 70 91 79 46 49 47 3 30 38 64 60 41 80 91 21 3 7 99 77 79 70 91 79 46 49 47 3 30 38 64 60 41 80 91 21 3
9 28 44 17 5 90 91 86 14 12 62 19 1 51 99 34 18 53 81 31 9 28 44 17 5 90 91 86 14 12 62 19 1 51 99 34 18 53 81 31
38 46 58 98 3 67 98 65 50 10 68 61 52 95 5 0 58 44 87 86 38 46 58 98 3 67 98 65 50 10 68 61 52 95 5 0 58 44 87 86
22 97 11 14 14 70 14 37 33 3 17 84 59 37 43 33 37 78 16 26 22 97 11 14 14 70 14 37 33 3 17 84 59 37 43 33 37 78 16 26
44 61 15 56 31 63 19 30 79 69 74 95 69 96 89 42 22 91 60 39 44 61 15 56 31 63 19 30 79 69 74 95 69 96 89 42 22 91 60 39
97 68 5 3 83 91 93 17 60 46 16 69 68 24 38 52 81 72 78 30 97 68 5 3 83 91 93 17 60 46 16 69 68 24 38 52 81 72 78 30
44 82 6 27 52 12 22 34 43 22 61 42 50 90 68 71 53 99 52 88 44 82 6 27 52 12 22 34 43 22 61 42 50 90 68 71 53 99 52 88
1 93 24 86 52 6 4 83 25 57 30 73 27 89 42 40 73 26 26 69 1 93 24 86 52 6 4 83 25 57 30 73 27 89 42 40 73 26 26 69
61 11 85 81 85 50 86 80 95 87 74 81 47 60 26 57 2 68 37 72 61 11 85 81 85 50 86 80 95 87 74 81 47 60 26 57 2 68 37 72
39 38 13 79 79 5 82 31 51 72 40 64 90 86 1 77 27 57 1 30 39 38 13 79 79 5 82 31 51 72 40 64 90 86 1 77 27 57 1 30
32 65 79 89 34 16 47 94 54 85 32 73 17 44 77 33 13 75 67 56 32 65 79 89 34 16 47 94 54 85 32 73 17 44 77 33 13 75 67 56
71 66 12 26 6 32 5 8 52 19 82 31 52 11 26 82 62 50 95 23 71 66 12 26 6 32 5 8 52 19 82 31 52 11 26 82 62 50 95 23
22 60 84 62 66 97 65 77 10 48 50 83 77 21 51 56 70 65 50 34 22 60 84 62 66 97 65 77 10 48 50 83 77 21 51 56 70 65 50 34
33 36 73 24 51 54 99 38 70 37 37 88 31 6 11 55 41 56 54 6 33 36 73 24 51 54 99 38 70 37 37 88 31 6 11 55 41 56 54 6
17 51 78 36 66 99 6 98 79 1 29 37 46 78 96 73 56 96 93 70 17 51 78 36 66 99 6 98 79 1 29 37 46 78 96 73 56 96 93 70
21 86 58 8 76 43 71 54 57 49 69 39 68 3 55 0 80 88 42 49 21 86 58 8 76 43 71 54 57 49 69 39 68 3 55 0 80 88 42 49
24 28 76 99 71 92 98 17 26 23 7 97 90 72 25 2 86 73 34 4 24 28 76 99 71 92 98 17 26 23 7 97 90 72 25 2 86 73 34 4
12 22 25 60 82 11 51 74 63 31 30 91 36 9 46 17 75 16 19 78 12 22 25 60 82 11 51 74 63 31 30 91 36 9 46 17 75 16 19 78
98 9 70 76 56 40 89 31 25 33 97 56 19 0 31 75 48 77 51 36 98 9 70 76 56 40 89 31 25 33 97 56 19 0 31 75 48 77 51 36
2 69 80 37 64 80 85 68 65 8 92 37 57 48 83 87 94 75 40 38 2 69 80 37 64 80 85 68 65 8 92 37 57 48 83 87 94 75 40 38
26 83 76 91 95 57 40 23 78 61 86 95 43 84 86 92 36 17 13 2 26 83 76 91 95 57 40 23 78 61 86 95 43 84 86 92 36 17 13 2
5 46 26 12 55 3 87 80 0 81 15 7 66 20 66 48 11 86 85 78 5 46 26 12 55 3 87 80 0 81 15 7 66 20 66 48 11 86 85 78
70 85 93 18 79 6 11 52 75 67 53 13 93 19 28 86 47 23 6 36 70 85 93 18 79 6 11 52 75 67 53 13 93 19 28 86 47 23 6 36
71 63 37 59 48 23 55 53 27 48 7 79 83 16 84 22 89 57 82 89 71 63 37 59 48 23 55 53 27 48 7 79 83 16 84 22 89 57 82 89
22 96 95 32 34 17 34 93 39 14 19 67 80 49 92 62 28 72 88 55 22 96 95 32 34 17 34 93 39 14 19 67 80 49 92 62 28 72 88 55
83 1 24 74 39 97 94 54 61 37 62 90 7 74 97 28 3 27 75 24 83 1 24 74 39 97 94 54 61 37 62 90 7 74 97 28 3 27 75 24
29 34 76 70 81 19 28 96 36 91 37 88 40 54 40 70 95 88 57 47 29 34 76 70 81 19 28 96 36 91 37 88 40 54 40 70 95 88 57 47
83 37 63 11 94 14 2 52 29 59 13 16 96 75 76 79 40 28 7 5 83 37 63 11 94 14 2 52 29 59 13 16 96 75 76 79 40 28 7 5
64 84 55 32 25 30 57 25 86 62 91 32 46 81 64 7 61 23 26 99 64 84 55 32 25 30 57 25 86 62 91 32 46 81 64 7 61 23 26 99
32 93 45 39 61 5 67 83 99 44 43 24 35 87 84 3 86 94 30 11 32 93 45 39 61 5 67 83 99 44 43 24 35 87 84 3 86 94 30 11
14 98 54 45 33 67 71 69 67 67 69 96 24 28 3 60 98 85 83 44 14 98 54 45 33 67 71 69 67 67 69 96 24 28 3 60 98 85 83 44
95 80 96 88 63 80 67 70 17 68 22 98 80 87 3 18 33 98 81 84 95 80 96 88 63 80 67 70 17 68 22 98 80 87 3 18 33 98 81 84
20 88 50 16 11 73 81 19 43 69 22 76 14 40 71 4 14 11 11 63 20 88 50 16 11 73 81 19 43 69 22 76 14 40 71 4 14 11 11 63
77 29 18 66 68 34 25 14 24 70 49 97 97 93 99 23 50 74 94 74 77 29 18 66 68 34 25 14 24 70 49 97 97 93 99 23 50 74 94 74
46 71 15 91 70 90 89 40 7 20 63 77 79 80 54 46 82 31 79 13 46 71 15 91 70 90 89 40 7 20 63 77 79 80 54 46 82 31 79 13
92 51 46 17 96 30 76 47 5 99 67 45 56 74 36 45 36 34 27 41 92 51 46 17 96 30 76 47 5 99 67 45 56 74 36 45 36 34 27 41
55 56 4 16 76 9 14 98 53 15 96 63 4 57 14 16 78 77 48 33 55 56 4 16 76 9 14 98 53 15 96 63 4 57 14 16 78 77 48 33
76 57 19 33 42 56 89 15 95 47 54 54 78 82 83 27 22 56 63 40 76 57 19 33 42 56 89 15 95 47 54 54 78 82 83 27 22 56 63 40
51 57 79 60 21 40 53 68 31 39 1 18 9 38 14 29 92 87 45 63 51 57 79 60 21 40 53 68 31 39 1 18 9 38 14 29 92 87 45 63
74 55 28 12 67 91 3 2 11 29 30 16 93 45 98 97 42 26 88 80 74 55 28 12 67 91 3 2 11 29 30 16 93 45 98 97 42 26 88 80
45 94 45 39 7 99 36 16 12 19 31 54 72 46 52 80 42 83 0 11 45 94 45 39 7 99 36 16 12 19 31 54 72 46 52 80 42 83 0 11
76 98 70 64 43 35 30 80 11 68 56 13 34 95 25 41 38 50 42 65 76 98 70 64 43 35 30 80 11 68 56 13 34 95 25 41 38 50 42 65
76 48 57 63 1 78 15 33 74 40 33 8 26 0 49 34 50 92 1 21 76 48 57 63 1 78 15 33 74 40 33 8 26 0 49 34 50 92 1 21
95 64 97 77 83 31 12 72 13 92 89 20 76 25 7 69 7 58 78 5 95 64 97 77 83 31 12 72 13 92 89 20 76 25 7 69 7 58 78 5
86 60 42 67 97 46 13 7 60 15 45 84 6 18 49 18 90 44 43 98 86 60 42 67 97 46 13 7 60 15 45 84 6 18 49 18 90 44 43 98
73 20 38 27 42 67 75 13 31 81 18 85 95 2 91 85 39 97 11 41 73 20 38 27 42 67 75 13 31 81 18 85 95 2 91 85 39 97 11 41
15 52 97 24 69 69 79 81 0 32 68 91 50 87 99 59 36 51 51 61 15 52 97 24 69 69 79 81 0 32 68 91 50 87 99 59 36 51 51 61
51 5 29 91 98 54 74 51 6 44 31 44 76 72 50 85 94 8 50 57 51 5 29 91 98 54 74 51 6 44 31 44 76 72 50 85 94 8 50 57
41 50 78 91 40 12 18 14 43 81 81 36 99 6 52 72 28 3 37 96 41 50 78 91 40 12 18 14 43 81 81 36 99 6 52 72 28 3 37 96
82 13 46 32 66 58 9 45 57 87 42 86 88 81 50 38 90 1 5 54 82 13 46 32 66 58 9 45 57 87 42 86 88 81 50 38 90 1 5 54
44 63 34 63 43 89 86 31 22 22 44 60 31 27 33 88 50 40 26 44 44 63 34 63 43 89 86 31 22 22 44 60 31 27 33 88 50 40 26 44
11 80 5 67 37 81 88 89 49 48 15 35 22 26 55 71 40 31 74 14 11 80 5 67 37 81 88 89 49 48 15 35 22 26 55 71 40 31 74 14
53 33 88 86 1 87 75 67 47 92 8 29 62 34 78 80 59 95 59 25 53 33 88 86 1 87 75 67 47 92 8 29 62 34 78 80 59 95 59 25
63 1 89 13 61 22 10 55 94 70 65 22 57 7 16 13 36 13 61 78 63 1 89 13 61 22 10 55 94 70 65 22 57 7 16 13 36 13 61 78
71 85 80 31 90 1 11 78 2 98 40 36 53 35 0 72 60 12 57 99 71 85 80 31 90 1 11 78 2 98 40 36 53 35 0 72 60 12 57 99
35 66 95 84 10 36 5 72 94 3 56 76 55 78 12 84 59 37 41 23 35 66 95 84 10 36 5 72 94 3 56 76 55 78 12 84 59 37 41 23
69 44 2 74 98 56 69 95 23 64 41 6 39 56 62 87 39 32 96 13 69 44 2 74 98 56 69 95 23 64 41 6 39 56 62 87 39 32 96 13
30 95 15 16 83 55 46 30 99 93 25 0 79 65 36 42 79 61 58 64 30 95 15 16 83 55 46 30 99 93 25 0 79 65 36 42 79 61 58 64
68 47 35 52 8 1 96 26 52 78 12 28 1 29 24 77 78 24 75 22 68 47 35 52 8 1 96 26 52 78 12 28 1 29 24 77 78 24 75 22
73 83 87 69 70 29 41 99 79 91 7 65 33 35 56 17 4 45 97 53 73 83 87 69 70 29 41 99 79 91 7 65 33 35 56 17 4 45 97 53
84 44 4 79 96 8 59 70 67 56 35 34 78 16 96 0 51 54 80 50 84 44 4 79 96 8 59 70 67 56 35 34 78 16 96 0 51 54 80 50
42 1 97 36 48 85 87 49 2 75 85 98 61 39 91 87 57 60 62 26 42 1 97 36 48 85 87 49 2 75 85 98 61 39 91 87 57 60 62 26
7 9 99 97 3 36 90 98 45 85 98 35 46 91 64 11 48 49 61 4 7 9 99 97 3 36 90 98 45 85 98 35 46 91 64 11 48 49 61 4
75 70 54 74 16 35 92 11 51 62 65 83 97 13 30 10 2 30 90 75 75 70 54 74 16 35 92 11 51 62 65 83 97 13 30 10 2 30 90 75
41 1 96 0 11 13 80 8 70 21 20 11 16 9 33 90 90 63 35 65 41 1 96 0 11 13 80 8 70 21 20 11 16 9 33 90 90 63 35 65
49 22 10 72 47 47 26 49 20 34 53 43 47 95 84 55 92 36 89 36 49 22 10 72 47 47 26 49 20 34 53 43 47 95 84 55 92 36 89 36
39 74 78 78 7 34 61 10 98 84 41 15 76 29 88 22 90 67 29 62 39 74 78 78 7 34 61 10 98 84 41 15 76 29 88 22 90 67 29 62
33 61 16 93 18 31 64 15 95 40 48 74 6 12 19 42 74 90 45 26 33 61 16 93 18 31 64 15 95 40 48 74 6 12 19 42 74 90 45 26
9 30 87 0 48 73 34 17 92 29 33 28 43 89 76 37 75 15 37 80 9 30 87 0 48 73 34 17 92 29 33 28 43 89 76 37 75 15 37 80
30 91 6 63 42 49 91 49 42 71 62 62 87 94 72 12 89 18 50 73 30 91 6 63 42 49 91 49 42 71 62 62 87 94 72 12 89 18 50 73
29 54 11 54 20 28 55 81 9 5 27 6 31 54 15 40 79 2 76 90 29 54 11 54 20 28 55 81 9 5 27 6 31 54 15 40 79 2 76 90
93 6 31 26 68 11 81 18 26 10 58 46 53 36 90 42 70 64 91 95 93 6 31 26 68 11 81 18 26 10 58 46 53 36 90 42 70 64 91 95
97 18 49 49 53 68 38 79 40 84 89 62 82 26 62 75 44 4 22 61 97 18 49 49 53 68 38 79 40 84 89 62 82 26 62 75 44 4 22 61
91 84 98 69 10 8 93 24 52 64 15 56 12 1 34 91 96 47 88 56 91 84 98 69 10 8 93 24 52 64 15 56 12 1 34 91 96 47 88 56
74 53 30 44 9 14 43 82 44 51 8 66 13 56 3 60 93 44 11 89 74 53 30 44 9 14 43 82 44 51 8 66 13 56 3 60 93 44 11 89
16 93 63 46 97 12 30 74 7 26 71 58 38 56 54 84 39 6 40 49 16 93 63 46 97 12 30 74 7 26 71 58 38 56 54 84 39 6 40 49
73 25 94 65 24 56 16 74 60 66 93 79 67 74 75 62 3 30 13 4 73 25 94 65 24 56 16 74 60 66 93 79 67 74 75 62 3 30 13 4
32 91 19 6 87 14 39 84 19 43 93 72 39 39 36 61 13 88 13 62 32 91 19 6 87 14 39 84 19 43 93 72 39 39 36 61 13 88 13 62
6 55 94 68 22 49 65 69 74 45 69 31 70 51 38 39 3 27 18 40 6 55 94 68 22 49 65 69 74 45 69 31 70 51 38 39 3 27 18 40
71 49 45 77 75 0 48 87 45 27 96 61 59 52 96 41 76 43 70 88 71 49 45 77 75 0 48 87 45 27 96 61 59 52 96 41 76 43 70 88
36 16 88 45 70 13 7 26 70 50 32 11 63 96 91 9 16 40 37 6 36 16 88 45 70 13 7 26 70 50 32 11 63 96 91 9 16 40 37 6
78 87 58 45 0 64 44 84 26 41 98 52 64 72 14 96 28 2 27 80 78 87 58 45 0 64 44 84 26 41 98 52 64 72 14 96 28 2 27 80
28 34 3 84 0 86 85 89 34 30 93 1 94 59 97 10 0 56 92 83 28 34 3 84 0 86 85 89 34 30 93 1 94 59 97 10 0 56 92 83
11 3 78 85 41 84 83 82 28 69 81 53 29 93 10 75 23 23 23 25 11 3 78 85 41 84 83 82 28 69 81 53 29 93 10 75 23 23 23 25
67 62 16 33 7 63 67 72 15 60 40 67 32 2 85 88 74 63 89 71 67 62 16 33 7 63 67 72 15 60 40 67 32 2 85 88 74 63 89 71
83 46 40 25 55 13 57 51 25 23 39 70 40 61 83 90 55 7 21 20 83 46 40 25 55 13 57 51 25 23 39 70 40 61 83 90 55 7 21 20
70 54 74 71 9 68 87 10 81 21 77 20 30 15 32 0 55 78 87 49 70 54 74 71 9 68 87 10 81 21 77 20 30 15 32 0 55 78 87 49
81 28 90 67 5 37 67 51 13 45 47 55 33 56 71 96 8 7 46 66 81 28 90 67 5 37 67 51 13 45 47 55 33 56 71 96 8 7 46 66
37 68 61 94 20 58 59 72 42 72 98 96 13 51 30 97 74 56 60 84 37 68 61 94 20 58 59 72 42 72 98 96 13 51 30 97 74 56 60 84
92 48 33 80 27 56 83 81 54 90 42 83 36 40 66 45 60 34 11 5 92 48 33 80 27 56 83 81 54 90 42 83 36 40 66 45 60 34 11 5
88 46 98 14 25 53 49 47 15 36 62 76 2 27 94 95 36 67 38 12 88 46 98 14 25 53 49 47 15 36 62 76 2 27 94 95 36 67 38 12
9 30 40 79 87 11 9 58 92 74 44 31 30 59 99 83 70 84 87 16 9 30 40 79 87 11 9 58 92 74 44 31 30 59 99 83 70 84 87 16
35 33 15 42 20 56 60 46 13 40 64 30 92 73 32 85 39 19 17 72 35 33 15 42 20 56 60 46 13 40 64 30 92 73 32 85 39 19 17 72
52 13 59 78 28 25 14 20 6 60 84 8 19 54 59 63 91 15 74 71 52 13 59 78 28 25 14 20 6 60 84 8 19 54 59 63 91 15 74 71
74 95 51 91 21 15 96 40 44 54 49 46 52 83 84 70 45 64 24 9 74 95 51 91 21 15 96 40 44 54 49 46 52 83 84 70 45 64 24 9
65 79 87 58 66 22 88 59 16 47 46 99 41 48 68 18 43 8 35 50 65 79 87 58 66 22 88 59 16 47 46 99 41 48 68 18 43 8 35 50
71 19 61 84 81 8 4 70 93 46 83 93 32 30 1 42 26 82 23 46 71 19 61 84 81 8 4 70 93 46 83 93 32 30 1 42 26 82 23 46
76 8 2 10 15 50 38 81 73 22 79 48 60 79 58 88 5 54 91 43 76 8 2 10 15 50 38 81 73 22 79 48 60 79 58 88 5 54 91 43
38 91 59 90 51 34 44 11 2 76 39 19 65 84 67 94 25 85 3 91 38 91 59 90 51 34 44 11 2 76 39 19 65 84 67 94 25 85 3 91
52 23 14 26 22 54 77 38 60 65 88 85 36 52 55 52 90 32 31 91 52 23 14 26 22 54 77 38 60 65 88 85 36 52 55 52 90 32 31 91
46 12 34 25 62 21 44 36 95 2 25 80 59 18 98 55 58 65 74 9 46 12 34 25 62 21 44 36 95 2 25 80 59 18 98 55 58 65 74 9
23 49 9 50 80 88 34 58 16 26 61 61 28 82 84 2 82 94 91 95 23 49 9 50 80 88 34 58 16 26 61 61 28 82 84 2 82 94 91 95
95 40 39 10 37 97 81 61 68 30 78 79 87 94 96 65 72 69 32 22 95 40 39 10 37 97 81 61 68 30 78 79 87 94 96 65 72 69 32 22
38 58 31 61 19 86 26 77 47 78 99 7 88 87 3 11 28 75 5 72 38 58 31 61 19 86 26 77 47 78 99 7 88 87 3 11 28 75 5 72
79 36 57 69 82 56 19 96 61 73 77 31 85 71 16 87 63 15 76 5 79 36 57 69 82 56 19 96 61 73 77 31 85 71 16 87 63 15 76 5
2 91 71 37 71 66 69 46 49 30 99 21 68 80 21 20 73 26 77 18 2 91 71 37 71 66 69 46 49 30 99 21 68 80 21 20 73 26 77 18
21 6 54 44 89 87 6 71 78 3 25 59 8 89 88 28 88 57 18 13 21 6 54 44 89 87 6 71 78 3 25 59 8 89 88 28 88 57 18 13
13 59 93 60 47 24 56 4 72 8 17 23 91 93 68 37 28 53 61 93 13 59 93 60 47 24 56 4 72 8 17 23 91 93 68 37 28 53 61 93
20 63 76 89 27 52 29 0 36 21 69 23 94 35 63 66 95 78 10 52 20 63 76 89 27 52 29 0 36 21 69 23 94 35 63 66 95 78 10 52
78 37 10 88 7 3 25 2 25 33 85 83 19 11 62 88 6 76 64 71 78 37 10 88 7 3 25 2 25 33 85 83 19 11 62 88 6 76 64 71
27 43 91 82 47 31 68 61 48 92 91 64 81 79 50 99 33 81 23 82 27 43 91 82 47 31 68 61 48 92 91 64 81 79 50 99 33 81 23 82
42 8 53 4 66 68 14 9 11 44 77 53 38 35 29 52 65 86 29 89 42 8 53 4 66 68 14 9 11 44 77 53 38 35 29 52 65 86 29 89
35 90 35 28 66 40 88 21 5 60 69 90 23 78 82 32 57 5 21 35 35 90 35 28 66 40 88 21 5 60 69 90 23 78 82 32 57 5 21 35
63 20 29 25 17 48 41 2 24 36 31 92 16 89 12 28 66 91 80 55 63 20 29 25 17 48 41 2 24 36 31 92 16 89 12 28 66 91 80 55
55 76 29 71 25 47 7 81 73 36 87 50 33 38 1 11 8 47 7 66 55 76 29 71 25 47 7 81 73 36 87 50 33 38 1 11 8 47 7 66
24 10 61 99 46 40 12 83 21 55 29 80 67 86 36 21 4 92 82 85 24 10 61 99 46 40 12 83 21 55 29 80 67 86 36 21 4 92 82 85
78 49 42 0 52 87 88 90 17 83 25 87 87 98 24 12 78 74 90 54 78 49 42 0 52 87 88 90 17 83 25 87 87 98 24 12 78 74 90 54
8 7 15 87 2 61 57 23 8 33 26 13 52 57 72 23 13 25 42 75 8 7 15 87 2 61 57 23 8 33 26 13 52 57 72 23 13 25 42 75
72 89 86 83 85 89 16 26 24 10 86 73 9 80 41 14 21 73 18 58 72 89 86 83 85 89 16 26 24 10 86 73 9 80 41 14 21 73 18 58
48 48 55 71 50 65 99 25 53 21 29 28 92 97 56 46 48 19 58 55 48 48 55 71 50 65 99 25 53 21 29 28 92 97 56 46 48 19 58 55
26 99 79 23 71 87 94 72 48 34 19 84 69 52 98 8 53 88 65 52 26 99 79 23 71 87 94 72 48 34 19 84 69 52 98 8 53 88 65 52
96 91 81 24 10 81 57 14 49 14 13 7 33 32 83 77 36 7 24 92 96 91 81 24 10 81 57 14 49 14 13 7 33 32 83 77 36 7 24 92
17 71 34 37 95 31 59 9 84 61 49 68 59 45 60 92 27 16 37 45 17 71 34 37 95 31 59 9 84 61 49 68 59 45 60 92 27 16 37 45
57 98 53 56 0 6 78 22 36 0 42 33 45 99 86 97 72 3 85 89 57 98 53 56 0 6 78 22 36 0 42 33 45 99 86 97 72 3 85 89
48 1 89 18 23 14 26 6 75 21 50 43 97 33 86 17 79 29 50 17 48 1 89 18 23 14 26 6 75 21 50 43 97 33 86 17 79 29 50 17
68 41 80 84 2 32 52 10 0 75 0 25 27 86 29 95 65 34 63 4 68 41 80 84 2 32 52 10 0 75 0 25 27 86 29 95 65 34 63 4
48 64 26 58 30 4 17 39 59 83 6 82 34 30 83 93 52 81 56 48 48 64 26 58 30 4 17 39 59 83 6 82 34 30 83 93 52 81 56 48
39 59 2 17 20 37 68 86 37 39 29 61 38 20 31 84 7 11 6 61 39 59 2 17 20 37 68 86 37 39 29 61 38 20 31 84 7 11 6 61
90 34 27 94 47 71 96 18 78 78 46 16 75 74 51 9 23 85 34 54 90 34 27 94 47 71 96 18 78 78 46 16 75 74 51 9 23 85 34 54
34 27 50 18 80 50 18 16 31 22 56 15 39 18 57 89 18 77 63 28 34 27 50 18 80 50 18 16 31 22 56 15 39 18 57 89 18 77 63 28
59 25 50 87 45 94 30 45 72 8 77 52 95 74 71 99 71 77 54 83 59 25 50 87 45 94 30 45 72 8 77 52 95 74 71 99 71 77 54 83
59 38 72 75 3 78 21 9 97 92 6 96 74 95 6 70 55 16 16 2 59 38 72 75 3 78 21 9 97 92 6 96 74 95 6 70 55 16 16 2
32 69 40 20 28 16 87 80 14 74 64 44 97 5 20 61 49 15 74 71 32 69 40 20 28 16 87 80 14 74 64 44 97 5 20 61 49 15 74 71
71 66 62 76 34 48 61 85 63 79 29 76 69 57 77 31 27 98 63 94 71 66 62 76 34 48 61 85 63 79 29 76 69 57 77 31 27 98 63 94
84 9 49 16 78 92 74 69 93 39 37 87 13 48 46 75 62 93 55 54 84 9 49 16 78 92 74 69 93 39 37 87 13 48 46 75 62 93 55 54
57 72 20 66 75 93 27 46 60 70 45 76 26 33 69 3 31 11 94 92 57 72 20 66 75 93 27 46 60 70 45 76 26 33 69 3 31 11 94 92
24 66 6 62 51 30 62 59 56 62 0 47 90 15 22 1 17 74 33 11 24 66 6 62 51 30 62 59 56 62 0 47 90 15 22 1 17 74 33 11
93 46 32 35 73 64 86 39 74 62 97 16 88 16 47 89 66 5 14 98 93 46 32 35 73 64 86 39 74 62 97 16 88 16 47 89 66 5 14 98
87 7 52 90 71 7 92 21 35 55 61 20 20 19 83 76 35 37 67 69 87 7 52 90 71 7 92 21 35 55 61 20 20 19 83 76 35 37 67 69
17 14 17 30 96 66 60 24 65 27 37 55 28 22 25 95 6 67 4 35 17 14 17 30 96 66 60 24 65 27 37 55 28 22 25 95 6 67 4 35
13 93 57 9 42 44 41 40 36 41 43 74 47 15 20 81 52 46 43 3 13 93 57 9 42 44 41 40 36 41 43 74 47 15 20 81 52 46 43 3
82 88 64 79 80 83 35 18 73 76 51 0 42 19 7 34 50 18 82 25 82 88 64 79 80 83 35 18 73 76 51 0 42 19 7 34 50 18 82 25
95 96 77 21 67 49 5 77 75 45 10 93 8 26 67 87 85 43 54 42 95 96 77 21 67 49 5 77 75 45 10 93 8 26 67 87 85 43 54 42
29 46 40 97 47 36 57 78 85 48 27 2 99 35 5 58 14 21 31 97 29 46 40 97 47 36 57 78 85 48 27 2 99 35 5 58 14 21 31 97
68 46 18 61 10 82 33 42 87 0 71 75 65 68 98 91 59 88 3 74 68 46 18 61 10 82 33 42 87 0 71 75 65 68 98 91 59 88 3 74
58 1 43 99 76 49 47 27 31 24 52 92 72 42 74 67 57 62 73 53 58 1 43 99 76 49 47 27 31 24 52 92 72 42 74 67 57 62 73 53
22 53 22 25 2 23 12 19 82 20 74 38 89 95 31 77 46 88 83 92 22 53 22 25 2 23 12 19 82 20 74 38 89 95 31 77 46 88 83 92
5 36 54 36 56 69 31 46 39 41 49 17 36 98 38 90 52 35 13 9 5 36 54 36 56 69 31 46 39 41 49 17 36 98 38 90 52 35 13 9
44 13 68 16 0 45 67 13 39 2 53 23 47 91 83 1 39 10 8 86 44 13 68 16 0 45 67 13 39 2 53 23 47 91 83 1 39 10 8 86
84 16 48 11 50 93 39 65 35 58 24 94 78 43 84 53 41 40 50 72 84 16 48 11 50 93 39 65 35 58 24 94 78 43 84 53 41 40 50 72
10 25 70 45 13 75 99 64 14 7 48 45 54 94 51 8 96 14 15 77 10 25 70 45 13 75 99 64 14 7 48 45 54 94 51 8 96 14 15 77
46 71 99 19 98 9 13 50 92 43 14 46 11 61 77 49 75 26 99 23 46 71 99 19 98 9 13 50 92 43 14 46 11 61 77 49 75 26 99 23
38 95 42 25 30 77 44 41 11 31 56 45 20 98 65 64 64 30 62 4 38 95 42 25 30 77 44 41 11 31 56 45 20 98 65 64 64 30 62 4
51 91 56 73 1 88 50 25 12 3 78 1 38 37 47 82 55 28 85 94 51 91 56 73 1 88 50 25 12 3 78 1 38 37 47 82 55 28 85 94
38 37 67 73 98 43 14 34 83 70 53 39 9 80 64 51 85 73 56 62 38 37 67 73 98 43 14 34 83 70 53 39 9 80 64 51 85 73 56 62
57 36 72 56 83 15 43 19 60 90 64 61 97 85 50 58 97 54 10 17 57 36 72 56 83 15 43 19 60 90 64 61 97 85 50 58 97 54 10 17
15 13 18 9 85 67 72 28 12 38 99 22 71 73 73 28 66 19 46 29 15 13 18 9 85 67 72 28 12 38 99 22 71 73 73 28 66 19 46 29
92 40 20 11 26 5 99 83 79 53 84 5 89 14 40 65 37 80 8 56 92 40 20 11 26 5 99 83 79 53 84 5 89 14 40 65 37 80 8 56
69 73 74 49 2 51 28 16 12 92 46 29 27 44 17 52 4 94 51 91 69 73 74 49 2 51 28 16 12 92 46 29 27 44 17 52 4 94 51 91
94 56 94 69 44 79 93 91 39 71 11 89 15 96 71 14 9 92 82 65 94 56 94 69 44 79 93 91 39 71 11 89 15 96 71 14 9 92 82 65
53 57 74 71 58 55 35 99 23 99 55 83 16 66 99 8 47 55 66 21 53 57 74 71 58 55 35 99 23 99 55 83 16 66 99 8 47 55 66 21
50 92 98 0 48 63 94 18 54 28 98 0 5 52 4 92 22 20 55 6 50 92 98 0 48 63 94 18 54 28 98 0 5 52 4 92 22 20 55 6
3 79 97 86 26 82 40 96 75 83 80 59 61 95 1 52 82 44 47 89 3 79 97 86 26 82 40 96 75 83 80 59 61 95 1 52 82 44 47 89
55 9 50 53 95 0 51 32 2 59 63 8 60 4 19 4 33 80 83 3 55 9 50 53 95 0 51 32 2 59 63 8 60 4 19 4 33 80 83 3
7 45 88 41 36 33 14 42 88 19 18 11 74 42 44 79 62 64 75 88 7 45 88 41 36 33 14 42 88 19 18 11 74 42 44 79 62 64 75 88
88 12 58 34 29 73 52 46 82 93 78 98 38 84 34 96 55 96 37 21 88 12 58 34 29 73 52 46 82 93 78 98 38 84 34 96 55 96 37 21
